MonthlyCharges,TotalCharges,Churn,PlanDurationMonths,SeniorCitizen,Partner_Yes,Dependents_Yes,InternetService_Fiber optic,InternetService_nan,MultipleLines_Yes,Type_encoded,OnlineSecurity_bin,OnlineBackup_bin,DeviceProtection_bin,TechSupport_bin,StreamingTV_bin,StreamingMovies_bin,ChargeRatio,TotalServices,LongTermCustomer
0.6493740171459885,-0.4285361029962324,1,-0.7131785627952225,0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,1,0,-0.6852296038808992,-0.02051905022830094,0
0.9900424021800438,1.6760608328142994,0,1.3266251359435148,0,1.0,1.0,1.0,0.0,1.0,2.0,1,1,1,1,0,0,1.297783787785387,1.0619953374715,1
1.0216165451832002,0.5022716186956895,0,0.12674060727366931,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,0,0.1390262712290386,0.5207381436215996,1
1.1811490571991479,1.9077039242326062,0,1.2866289849878532,0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,0,0,1,1,1.360770124493805,1.0619953374715,1
-0.3078210549496983,0.3914023512479789,0,1.046652079253884,0,1.0,1.0,0.0,0.0,0.0,2.0,0,0,1,1,1,1,1.0038071596378444,1.0619953374715,1
-0.49560411596847015,-0.6238257219207415,0,-0.593190109928238,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,-0.6101573359130755,-0.5617762440782015,0
0.8238627021634315,1.805923024908345,0,1.4066174378548377,0,1.0,1.0,1.0,0.0,1.0,0.0,0,1,0,0,0,1,1.5773896822533542,-0.02051905022830094,1
-1.51594747407047,-0.48648547935618786,0,1.2466328340321917,0,1.0,1.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,1.1828530860165334,-1.103033437928102,1
1.1645310871974868,1.6350308213831928,0,1.1266443811652072,0,1.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,1,1,1.1223795898386972,0.5207381436215996,1
0.6526976111463211,-0.6826133458260636,1,-0.9531554685291915,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,1,-0.9634191856820538,-0.5617762440782015,0
1.6049072922415093,2.4659106120090324,0,1.5266058907218223,0,1.0,1.0,1.0,0.0,1.0,2.0,1,1,1,1,1,1,1.5139092026612475,2.1445097251713015,1
1.2077378092018058,-0.3422186649693936,1,-0.7131785627952225,0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,1,1,-0.7114107638871804,0.5207381436215996,0
-1.4893587220678117,-0.5925237938450747,0,0.646690569697269,0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.5927800985830914,-1.103033437928102,1
0.31202922611226586,-0.6786868178503985,0,-0.833167015662207,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,-0.9097585007557374,1.0619953374715,0
0.9052907551715716,1.8994979219463848,0,1.5666020416774837,1,1.0,0.0,1.0,0.0,1.0,1.0,1,1,1,1,0,0,1.5940683460416907,1.0619953374715,1
0.3020584441112687,0.3717697113696537,0,0.48670596587462295,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0.4028132074068439,-0.5617762440782015,1
-0.4756625519664766,-0.9835221554667763,1,-1.2731246761744837,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
-1.3397969920528607,-0.5256625225291155,0,0.5267021168302845,0,1.0,1.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,0.49344046381220935,-1.103033437928102,1
-1.328164413051698,-0.7342979247416996,0,-0.3932093551499304,0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,-0.30742743399251227,-1.103033437928102,0
0.0029349840813665527,0.2772683302025241,0,0.44670981491896145,0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,1,0,0.5070950888486735,-0.02051905022830094,1
-1.462769970065154,-0.6793485922283197,0,0.12674060727366931,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.13354372449352125,-1.103033437928102,1
0.13920233809498894,-0.7437833574919017,0,-0.9531554685291915,0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,0,-0.9661087259133955,1.0619953374715,0
1.1695164781979852,-0.5060298826507903,1,-0.833167015662207,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,1,1,-0.8554971143091077,0.5207381436215996,0
1.4835961112293827,2.182847651426258,0,1.3266251359435148,1,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,0,1,1,1.3698764943156703,1.6032525313214008,1
0.8853491911695783,-0.920366820667175,1,-1.2331285252188222,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,1,0,-1.2301791924744654,-0.02051905022830094,0
-0.5238546649712943,-0.436058271758602,0,-0.2332247513272843,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,-0.24474672668522018,-1.103033437928102,1
-0.4823097399671412,-0.11302413874939483,0,0.3267213620519769,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0.32106033699435665,-0.5617762440782015,1
0.358559542116917,-0.8515202262174525,1,-1.1131400723518377,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,-1.1281267037659253,-0.5617762440782015,0
-1.491020519067978,-0.9378597233902222,0,-0.9931516194848531,0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,-1.0017505476296797,-1.103033437928102,0
1.0980592071908417,1.4025494824195195,0,1.046652079253884,1,1.0,0.0,1.0,0.0,1.0,1.0,0,1,0,0,1,1,0.9531728426879053,0.5207381436215996,1
1.1811490571991479,1.3079819238145978,0,0.806675173519915,0,1.0,1.0,1.0,0.0,0.0,1.0,1,0,1,0,1,1,0.8097116065932343,1.0619953374715,1
-0.29785027294870164,-0.9375950136390536,0,-1.1931323742631605,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,-1.2036871159438494,-0.02051905022830094,0
1.541759006235197,0.9826977579204588,0,0.3667175130076384,0,0.0,1.0,1.0,0.0,0.0,2.0,1,1,1,1,1,1,0.3324656985613375,2.1445097251713015,1
1.1229861621933337,-0.10931820223303679,0,-0.513197808016915,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,1,1,-0.47795677883688703,0.5207381436215996,0
-0.4889569279678058,-0.9836986286342218,0,-1.2731246761744837,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
0.53304822713436,-0.8591085724176142,1,-1.153136223307499,0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,-1.1490088939478247,-0.5617762440782015,0
-1.4594463760648215,-0.7967032485796568,0,-0.3932093551499304,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-0.3921418589145731,-1.103033437928102,0
-1.504314895069307,-0.9586614980028745,0,-1.0731439213961762,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.0936119681499548,-1.103033437928102,0
-1.5093002860698053,-0.9384553203303511,0,-0.9931516194848531,0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-0.9956465057675581,-1.103033437928102,0
0.1574821050968162,-0.4766250411251638,0,-0.593190109928238,0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1,0,-0.6146115309118957,0.5207381436215996,0
-0.5305018529719588,0.12146458249397266,0,0.806675173519915,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.8125555652670682,0.5207381436215996,1
0.9883806051798778,0.3085923174241217,0,-0.03324399654897673,0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,1,1,-0.03445954401580757,0.5207381436215996,1
-1.4660935640654862,-0.7168711994564446,0,-0.15323244941596129,0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-0.026899285610615015,-1.103033437928102,1
1.3722557122182522,0.685891949422857,0,0.12674060727366931,0,1.0,0.0,1.0,0.0,1.0,2.0,1,1,1,1,0,1,0.15382080950764251,1.6032525313214008,1
1.1711782751981514,-0.3286743493679423,1,-0.673182411839561,0,1.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,1,1,-0.6922743224719097,0.5207381436215996,0
1.4470365772257276,1.0175512084909688,0,0.40671366396329994,0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,1,1,1,1,0.4055140139634403,1.0619953374715,1
-1.4694171580658184,-0.9967135247333362,1,-1.2731246761744837,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
1.1595456961969886,1.6153099449211448,0,1.1266443811652072,0,0.0,0.0,1.0,0.0,0.0,2.0,0,1,1,0,1,1,1.1078116073093685,1.0619953374715,1
0.682609957149311,-0.8186520987807058,1,-1.1131400723518377,0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,0,0,0,-1.1141238356935546,-0.02051905022830094,0
1.0349109211845293,-0.019758069754384797,0,-0.4332055061055919,0,1.0,0.0,1.0,0.0,1.0,0.0,1,0,0,1,1,0,-0.3687221701659628,0.5207381436215996,0
-1.4876969250676457,-0.7116211227249374,0,0.12674060727366931,0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.03919905563103369,-1.103033437928102,1
0.1873944510998066,-0.8818074335803071,1,-1.153136223307499,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.1540101927405022,-1.103033437928102,0
0.006258578081699082,-0.7640998308940786,0,-0.9531554685291915,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,-0.9733698996229793,0.5207381436215996,0
0.32698539911376057,-0.9728675879822469,0,-1.2731246761744837,0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,-1.275643655008429,-0.5617762440782015,0
-0.5172074769706297,-0.7537982097444406,0,-0.833167015662207,0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,-0.84429230613255,-0.5617762440782015,0
0.29873485011093664,-0.23079791887341541,0,-0.3932093551499304,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,1,1,-0.347851398036636,0.5207381436215996,0
0.9152615371725683,1.52283800517964,0,1.2066366830765303,0,0.0,0.0,1.0,0.0,1.0,1.0,1,1,0,0,0,1,1.2085148730104556,0.5207381436215996,1
1.1312951471941644,0.5275734590782054,1,0.20673290918499235,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,1,1,0.11401880339126363,0.5207381436215996,1
-1.5142856770703037,-0.9365802929262413,0,-0.9931516194848531,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-0.9841411116513838,-1.103033437928102,0
0.7939503561604415,0.17800217351436295,0,-0.03324399654897673,0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,1,0,-0.08563350450682373,-0.02051905022830094,1
0.32033821111309646,-0.610149051443706,1,-0.7931708647065455,0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,-0.8262249722254643,-1.103033437928102,0
1.1296333501939984,0.056279806268746825,1,-0.3532132041942688,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,1,1,-0.3251055265012835,0.5207381436215996,0
1.0365727181846955,0.9604180205304492,0,0.5267021168302845,0,1.0,1.0,1.0,0.0,1.0,0.0,0,1,1,0,0,1,0.5722568837330612,0.5207381436215996,1
1.3506523512160928,2.082037354522948,0,1.4866097397661608,1,1.0,0.0,1.0,0.0,1.0,2.0,0,1,0,1,1,1,1.3836707150989072,1.0619953374715,1
-1.479387940066815,-0.9895443023058579,0,-1.2331285252188222,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.2424128905711112,-1.103033437928102,0
1.3705939152180862,1.882953562498358,1,1.1666405321208686,0,1.0,1.0,1.0,0.0,1.0,1.0,1,1,0,0,1,1,1.1952951578151159,1.0619953374715,1
1.327387193213767,0.9117776037532503,1,0.3667175130076384,0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,0,1,1,0.3716105650210869,1.0619953374715,1
-0.5221928679711283,-0.006500523050032526,0,0.48670596587462295,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,1,1,0.5612681554460344,0.5207381436215996,1
-0.9708780580159815,-0.42820521580727183,0,0.2867252110963154,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,0.18102510588609663,-0.02051905022830094,1
0.011243969082197169,1.0917361162559214,0,1.6065981926331454,0,1.0,1.0,0.0,0.0,0.0,2.0,1,1,1,1,1,1,1.6531254124631931,2.1445097251713015,1
1.0664850641876853,-0.46067627861726596,0,-0.7931708647065455,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,1,1,-0.7975895443837736,0.5207381436215996,0
0.1657910900976468,0.5659343138516969,0,0.7666790225642536,0,1.0,1.0,0.0,0.0,0.0,1.0,1,1,0,1,0,1,0.7604167141485147,1.0619953374715,1
1.1445895231954935,2.1768034454412457,0,1.5666020416774837,1,1.0,0.0,1.0,0.0,0.0,2.0,0,1,1,0,1,1,1.6404611266479887,1.0619953374715,1
1.0614996731871873,-0.08681787338372035,1,-0.4332055061055919,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,1,-0.4404738247873585,-0.02051905022830094,0
-0.3227772279511935,-0.9604482888232614,1,-1.2331285252188222,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,-1.2404123754091456,-0.02051905022830094,0
1.397182667220744,1.6035524201400801,0,0.9666597773425611,0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,1,0,1,1,0.9353770278671252,1.0619953374715,1
-0.44907379996381874,-0.983169209131885,0,-1.2731246761744837,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,-1.275643655008429,-0.5617762440782015,0
-0.23304018994222275,-0.43980832656682145,0,-0.3932093551499304,0,1.0,1.0,0.0,0.0,0.0,1.0,1,1,0,1,0,0,-0.41308842541823715,0.5207381436215996,0
0.20235062410130134,1.0849198401633344,0,1.3666212868991763,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1,1,0,1,0,1.4032677679726129,0.5207381436215996,1
-1.502653098069141,-0.9971547076519502,0,-1.2731246761744837,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
0.7789941831589463,-0.22232720683602564,1,-0.5531939589725764,1,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,1,0,-0.49766390505504887,-0.02051905022830094,0
0.4898415051300408,-0.6547526445155863,0,-0.8731631666178685,0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,0,0,-0.9093712257214226,-0.02051905022830094,0
-1.4960059100684764,-0.9418083105118178,1,-0.9931516194848531,0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,-1.0177872070313005,-1.103033437928102,0
1.109691786192005,1.1972229520965405,0,0.806675173519915,0,1.0,1.0,1.0,0.0,1.0,0.0,1,1,1,0,0,1,0.752281551732302,1.0619953374715,1
-1.479387940066815,-0.9786691433620217,0,-1.1931323742631605,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.1929181266206654,-1.103033437928102,0
0.47820892612887816,0.7671357838856343,0,0.7666790225642536,0,1.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0.7480581669125268,-0.02051905022830094,1
0.36188313611724954,-0.49989744008205494,1,-0.7131785627952225,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,-0.7000077171842265,-1.103033437928102,0
0.9800716201790471,1.6772299675486264,0,1.2866289849878532,1,1.0,0.0,1.0,0.0,1.0,0.0,0,1,1,0,0,1,1.3072477159471636,0.5207381436215996,1
-0.8163309370005319,-0.3533364745184677,0,0.20673290918499235,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0.17946846561109633,-0.02051905022830094,1
-1.4893587220678117,-0.8982856155905418,0,-0.7931708647065455,0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,-0.8197217638947958,-1.103033437928102,0
-0.31280644595019663,0.156273914772621,0,0.6866867206529306,0,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,0,0,0.6185907236976471,-0.5617762440782015,1
1.2426355462052947,1.0833756999481852,0,0.5267021168302845,1,0.0,0.0,1.0,0.0,1.0,1.0,0,0,1,0,1,1,0.5685649241454097,0.5207381436215996,1
0.21065960910213194,-0.45529384701017456,0,-0.593190109928238,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.6027521280350685,-1.103033437928102,0
0.3303089931140931,-0.9728234696903856,1,-1.2731246761744837,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
-0.3543513709543497,0.6682887509701564,0,1.4466135888104992,0,1.0,0.0,0.0,0.0,0.0,2.0,1,0,1,0,1,1,1.5355330445712816,1.0619953374715,1
-1.4993295040688086,-0.5607586237048631,0,0.8866674754312381,0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,0.7709096170602107,-1.103033437928102,1
0.787303168159777,-0.06581756645769142,0,-0.3932093551499304,1,1.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0,0,1,-0.33690104885356126,0.5207381436215996,0
0.395119076120572,-0.4262640109653701,1,-0.6331862608838994,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,-0.6195138116363368,-0.5617762440782015,0
0.5197538511330312,1.5209409186295995,0,1.5666020416774837,0,1.0,0.0,0.0,0.0,1.0,2.0,1,1,1,1,0,1,1.5800385356245619,1.6032525313214008,1
-1.5126238800701375,-0.4000798047456262,0,1.4066174378548377,0,1.0,1.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,1.5835463373222292,-1.103033437928102,1
0.6659919871476498,-0.4746397179914006,0,-0.753174713750884,0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,-0.7390563361658039,-0.5617762440782015,0
-1.2949284730483754,-0.9943973144106124,1,-1.2731246761744837,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
-1.504314895069307,-0.4696984693029233,0,1.2466328340321917,0,0.0,1.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,1.2173355524141536,-1.103033437928102,1
0.12756975909382579,0.2635254822876967,0,0.3667175130076384,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,1,0,1,0.38895654297426285,0.5207381436215996,1
0.925232319173565,-0.30884317717624077,0,-0.6331862608838994,0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,1,-0.6226686637564571,-0.02051905022830094,0
1.1894580421999785,1.4273219032996982,0,0.9666597773425611,0,1.0,0.0,1.0,0.0,1.0,1.0,1,0,0,0,1,1,0.913809327683805,0.5207381436215996,1
-1.4694171580658184,-0.9633821552320448,0,-1.1131400723518377,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.126161275055042,-1.103033437928102,0
-0.736564680992558,-0.9738381904031977,1,-1.2331285252188222,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,-1.247200745061761,0.5207381436215996,0
-1.5009913010689746,-0.9814044774574288,0,-1.1931323742631605,0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.2016880959978393,-1.103033437928102,0
0.08934842809000525,0.0721623913388526,0,0.20673290918499235,0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,1,1,0,0,0.15655883732907205,1.0619953374715,1
0.13587874409465642,-0.13642889258187016,1,-0.15323244941596129,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,1,-0.15260681135772602,1.0619953374715,1
-0.7049905379894018,-0.8578070828077027,0,-0.9931516194848531,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.003160976598183,-1.103033437928102,0
1.4985522842308774,2.083802086197404,0,1.2466328340321917,0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,1,1,1.275775895377197,1.6032525313214008,1
-1.4660935640654862,-0.9356538087971519,0,-1.0331477704405145,0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.0033299585598043,-1.103033437928102,0
1.0182929511828682,-0.8764470611191463,0,-1.1931323742631605,0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,1,1,-1.1913615296488609,0.5207381436215996,0
-1.4544609850643233,-0.3467628490311183,0,1.6065981926331454,0,1.0,1.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,1.5758807834391475,-1.103033437928102,1
-0.2845558969473725,-0.5233904304982531,0,-0.5531939589725764,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,-0.5252423963333118,-0.5617762440782015,0
-1.5408744290729617,-0.5390744832549826,0,1.0866482302095457,0,1.0,0.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,1.0213148088395558,-1.103033437928102,1
0.8388188751649267,-0.9219330200282548,1,-1.2331285252188222,0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,1,0,1,-1.2304432896948598,0.5207381436215996,0
-1.2965902700485417,-0.6164138488880255,0,0.12674060727366931,0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.07726845983121111,-1.103033437928102,1
-1.5009913010689746,-0.8732484849591945,0,-0.753174713750884,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-0.6931269377525088,-1.103033437928102,0
0.35191235411625243,-0.5531482183587707,1,-0.753174713750884,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,-0.76268552836013,-0.5617762440782015,0
-1.4943441130683104,-0.3718220388083963,0,1.4866097397661608,0,1.0,1.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,1.6345238841367364,-1.103033437928102,1
-0.018668376920792765,-0.7962179473691814,0,-1.0331477704405145,1,1.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,0,-1.0154703294635266,0.5207381436215996,0
0.3652067301175816,1.3713799092194365,0,1.4866097397661608,0,1.0,1.0,0.0,0.0,0.0,2.0,1,1,1,1,1,0,1.5758702398279592,1.6032525313214008,1
0.47156173812821356,1.5222644673854415,0,1.6065981926331454,0,1.0,1.0,0.0,0.0,1.0,2.0,0,1,0,1,1,1,1.6347779424770177,1.0619953374715,1
1.1994288242009752,-0.6442083727607106,1,-0.9931516194848531,0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,1,1,-0.9858832075596118,0.5207381436215996,0
-0.4806479429669752,-0.9099990220797449,0,-1.153136223307499,0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,-1.1408108956252383,-0.5617762440782015,0
0.5164302571326987,1.1544061498450473,0,1.2466328340321917,0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,1.162968887183394,-0.02051905022830094,1
-1.4926823160681442,-0.3730794101264464,0,1.6065981926331454,0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,1.6212532356013487,-1.103033437928102,1
-1.451137391063991,-0.5923473206776291,0,0.566698267785946,0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,0.48950131584767126,-1.103033437928102,1
0.1724382780983114,-0.8601232931304265,1,-1.1131400723518377,0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.124396597348816,-1.103033437928102,0
-0.4906187249679718,-0.3550791470469931,0,-0.11323629846029976,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,-0.11691500969560607,-0.5617762440782015,1
1.329048990213933,1.8780123138098805,0,1.2466328340321917,0,0.0,0.0,1.0,0.0,1.0,2.0,0,1,1,0,1,1,1.2209190864847135,1.0619953374715,1
-1.4926823160681442,-0.5080813832223456,0,1.1266443811652072,0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,0.9944542619215948,-1.103033437928102,1
1.42044782522307,2.026801253112469,1,1.2466328340321917,0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,1,0,1,1,1.2835723148916658,1.0619953374715,1
0.7025515211513048,-0.03559653653262902,0,-0.3132170532386073,0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,1,1,0,-0.2754029515402397,-0.02051905022830094,1
-0.62854787598176,-0.9855515968924009,1,-1.2731246761744837,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
0.53304822713436,-0.804115121612373,0,-1.0731439213961762,1,1.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,-1.0862827943404163,-0.5617762440782015,0
-1.3132082400502028,-0.7558497103159959,0,-0.4332055061055919,0,0.0,0.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,-0.40407041377271896,-1.103033437928102,0
0.5247392421335293,0.08464786793563009,0,-0.03324399654897673,0,1.0,1.0,0.0,0.0,1.0,2.0,0,1,0,1,1,1,-0.06869033297660632,1.0619953374715,1
0.5563133851366857,0.3651078492985816,0,0.2867252110963154,0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0.23391492556897867,-0.02051905022830094,1
-1.4577845790646555,-0.7771147269931931,0,-0.2732209022829458,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-0.30797459306704195,-1.103033437928102,1
1.3739175092184182,1.539735310962558,1,0.8466713244755766,0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1,0,1,1,0.894799343166144,1.6032525313214008,1
0.895319973170575,-0.9653233600739467,1,-1.2731246761744837,0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,1,0,-1.275643655008429,0.5207381436215996,0
0.08270124008934066,-0.6385832905483815,0,-0.833167015662207,0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,0,-0.8130870443199987,0.5207381436215996,0
1.0249401391835322,-0.3194536263689086,1,-0.673182411839561,0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,0,0,1,-0.6546642489115952,0.5207381436215996,0
-1.4760643460664828,-0.9857942474976384,0,-1.2331285252188222,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.2257926982697864,-1.103033437928102,0
-0.6551366279844181,-0.21579769964053772,0,0.2867252110963154,0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,0,1,1,0,0.29980719683069607,0.5207381436215996,1
0.3386179781149237,-0.9727131739607321,1,-1.2731246761744837,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
-1.0007904040189717,-0.8969841259806304,0,-1.0331477704405145,0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,-1.0269311949213051,-0.02051905022830094,0
0.15249671409631763,-0.8903443230554889,0,-1.153136223307499,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.1628979049588772,-1.103033437928102,0
1.0166311541827018,-0.6094431587739235,1,-0.9131593175735301,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,1,-0.9332212216302959,-0.02051905022830094,0
0.5579751821368518,0.983734537779202,0,0.9266636263868996,0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,0.9320870820901693,-0.02051905022830094,1
0.35357415111641893,1.4120128560237906,0,1.6065981926331454,0,1.0,1.0,0.0,0.0,0.0,2.0,0,1,1,0,1,1,1.63896104553969,1.0619953374715,1
